Sequence,charge at pH =7,Molecular Weight,Hydrophobicity,Isoelectric Point,Instability Index,MEC_reduced cysteines,MEC_disulfid bridges
2679,-8.710957824892148,41247.64370000004,-0.34155124653739666,5.612418556213378,47.95598337950138,54890,55390
407,12.76990828974018,19851.021200000007,-0.2049180327868852,9.96218662261963,22.720218579234963,11460,11460
1049,-18.50460829175826,83588.29480000047,-0.2029100529100531,5.291448783874511,44.77369047619065,62340,62590
2153,-10.599271665560856,47911.842300000106,0.19267734553775726,5.5016393661499015,43.6316247139588,28880,29630
1438,4.63968362736243,26315.954400000028,0.8596638655462184,9.171868705749514,35.08029411764706,53860,53985
960,-13.680084481451473,96652.75500000064,-0.21507177033492786,5.875924110412597,52.92369617224902,162610,163735
1513,-14.467788881662244,40106.65330000008,-0.4857938718662952,5.297019004821778,37.24763231197771,18910,19035
1595,-6.322954893655332,26063.940500000026,0.001716738197424921,5.15816135406494,40.50171673819743,16960,17210
1889,-4.150142154509297,35864.6355,-0.026219512195121943,5.678806495666504,30.817682926829278,36440,36690
1947,9.15514807193209,53774.495700000036,-0.2722105263157899,8.889690589904788,55.87831578947375,37360,37735
34,8.722699649394574,22815.298500000004,0.9781990521327019,9.736224937438962,28.366824644549755,23950,24200
2054,-2.953340904781605,40379.6726,-0.3932394366197184,6.1538667678833,50.777521126760575,38390,38640
2113,-11.050426336465762,54621.057600000015,-0.23244353182751573,5.28388919830322,40.63205338809035,44810,45310
1261,-3.109047607114947,19170.933200000003,0.07752808988764047,5.9267381668090815,31.54943820224718,9970,10345
1489,4.691737171872157,14628.760399999994,-0.21846153846153835,8.763654899597167,49.097692307692306,27960,28460
881,7.907412632738438,13545.737099999984,-0.46228070175438585,9.541659355163574,59.27807017543859,26470,26720
258,-60.35047904974411,89643.90950000055,-0.35066344993968435,4.5258275985717775,50.31326899879392,31860,32110
634,-9.678369597465327,25773.25620000001,-0.10177777777777777,5.344195365905762,39.73555555555556,28420,28420
747,1.2609848213990809,26821.87630000002,-0.16848739495798315,7.66299877166748,55.43319327731092,17420,17795
729,2.722382409536416,11220.317999999983,1.054716981132075,8.81793727874756,34.71226415094339,4470,4720
1340,3.2851862829394562,34906.52060000004,0.03645484949832773,8.505974769592285,37.278929765886275,39420,39670
2748,-3.2862164525841457,31284.982700000026,0.2510489510489509,5.716092872619629,38.1020979020979,45950,46450
457,0.5841151298348564,23673.08360000002,0.03427230046948359,7.204762840270996,52.905633802816915,17420,17795
385,4.554461738250254,28876.156500000026,-0.2988000000000004,8.825866889953613,37.80959999999999,12950,13075
2620,-12.793829756606009,54570.90780000004,-0.22525667351129403,5.314298057556152,38.486262833675575,43320,43820
2535,4.359590828884812,25834.352900000034,-0.19825327510917054,8.993291282653807,51.82969432314412,38960,39085
682,-7.468779398120457,19456.893500000002,-0.41040462427745666,4.809624671936036,48.19768786127168,7450,7450
2719,-5.11546935651263,15234.396599999996,0.2014184397163121,5.360394477844238,33.02418439716312,2980,2980
830,-14.012141728318525,45226.94520000007,-0.5109263657957239,4.9875307083129865,49.61805225653207,7450,7575
69,1.3033385747797581,65278.880600000135,0.33803056027164835,7.520617103576661,38.54792869269951,69330,70080
2777,-9.382159211472462,77577.62190000029,-0.5221192052980121,5.714444541931152,41.37841059602664,48930,49055
1944,-12.476582526862288,48527.86850000004,-0.10180586907449218,5.387620353698731,44.393453724604974,24980,25105
1993,16.837187921775552,17080.913399999998,-0.504,10.000738716125486,25.281333333333315,17420,17420
1083,-8.163026034608137,26955.688300000005,-0.02757201646090538,5.11894245147705,35.899176954732496,29910,30285
37,-1.91486095422772,29892.06990000001,0.07406015037593956,6.378608131408691,52.950375939849614,31860,32110
1459,-10.504124374986304,75384.59960000045,-0.054178674351584966,5.684547233581543,37.87292507204619,33920,34545
1488,-14.7096712943449,106324.10410000071,-0.1555891238670693,5.729677391052246,29.795780463242764,107610,108360
1287,2.9351495222437176,31907.26070000006,1.1870307167235499,8.341000175476076,42.450511945392485,39880,40380
367,11.55339290518982,44898.15350000004,0.8309002433090038,9.242654991149902,38.92048661800486,48360,48860
2018,23.379071524539555,63999.646300000146,-0.37315315315315306,9.48982677459717,46.96954954954961,61770,62270
1562,13.01800870259735,17367.794899999994,-0.5847682119205297,9.92904987335205,45.52847682119205,14440,14565
2233,11.536289162792297,18999.556899999992,0.7757575757575751,9.780772590637206,37.58066666666665,29910,30160
1145,-4.654297701367732,40517.70690000007,0.02247191011235927,6.08969554901123,54.80817415730336,40450,41075
2248,-10.736499321359194,27608.465500000006,0.16811023622047241,5.282013511657714,32.38110236220472,22460,22960
615,-9.022017387172884,32016.011100000018,-0.38082706766917324,5.149806022644042,47.76507518796992,50880,50880
244,-5.249273532184727,26204.865699999995,0.08122448979591836,5.290198326110839,42.349795918367334,7450,7700
1477,-3.602818015560544,56547.57700000006,-0.23877952755905482,6.246059608459473,62.29153543307105,54890,55140
1207,7.718774863164519,26092.853600000013,0.8747826086956524,9.423488807678222,36.33265217391303,40450,40700
1369,-7.500874959973353,6886.784899999999,0.00161290322580641,4.1284093856811515,26.388709677419353,2980,3105
2947,-6.235902598244081,22100.335100000004,0.09211822660098529,5.103368568420408,42.47044334975368,10430,10555
1162,-18.978954984343005,37153.677599999995,-0.45057471264367827,4.6018781661987305,48.6310344827586,18910,19285
1633,-7.357644234240951,57885.11980000019,0.12838095238095215,5.965957069396972,48.83980952380958,49390,50015
345,-1.0432395007652016,13291.142599999988,-0.5462184873949584,6.5110998153686515,71.01932773109243,1490,1490
1619,11.151507034612788,27931.489700000027,0.0805555555555556,9.411755561828613,48.12063492063491,15930,16305
648,-17.276259589353142,21365.380799999995,-0.45618556701030993,4.452391624450684,48.72268041237113,12950,13075
2899,-7.887963797005,30000.14180000004,-0.15,5.415869331359862,52.359580152671754,46870,47120
573,-4.243676707057048,21977.936500000014,-0.017346938775510107,5.443777275085449,45.86530612244899,21430,21680
1611,-20.771286727597158,93306.22080000046,-0.317338217338217,5.477596473693848,40.87047619047633,163640,164140
238,-10.478052933746369,53959.72270000004,-0.19585921325051797,5.64618091583252,36.43461697722568,55810,56435
1427,13.226663211179364,52151.854600000064,0.7739420935412028,9.38358287811279,47.02481069042316,101300,101675
556,6.53949456028851,47785.08300000007,-0.04863636363636366,8.713562965393066,57.99295454545462,25900,26400
404,15.661253645706955,12636.542499999989,-0.7657657657657659,10.567286872863768,56.018918918918914,8480,8605
2020,4.8334291270075695,33311.09570000005,-0.043333333333333265,8.808718299865724,38.73899999999999,18910,19160
1564,0.20066246629092177,30457.10620000003,0.2362369337979094,7.095177268981933,33.892334494773515,15930,16055
352,10.826748356355623,43547.866700000064,0.39999999999999997,9.323498344421388,40.46805626598463,39420,39920
2865,0.5870977247675739,63310.543200000226,-0.05696649029982379,7.194474983215333,48.75961199294539,45380,45755
981,-5.107659760749016,67129.32130000021,-0.09426229508196729,6.271352958679199,38.27606557377056,40800,41425
1545,1.2283160662709776,39432.122100000015,0.07450980392156842,7.570578575134278,56.16694677871147,47900,48525
110,15.657621101987152,11420.418399999988,-0.5484848484848485,10.72703952789307,46.486868686868675,5500,5625
1839,19.725596653391573,13760.975399999983,-0.5741666666666667,11.647648048400882,43.18999999999998,1490,1740
2846,8.58319694587668,46909.348900000055,-0.1417840375586855,8.926953315734863,40.54976525821597,45380,45880
1268,18.60188285007756,77759.27160000041,-0.25333333333333374,9.194368171691895,48.154202898550885,39310,39810
1371,71.85635261076717,23350.099900000005,-0.6897674418604661,11.999967765808105,25.266976744186042,5500,5625
1081,5.34129200869636,25983.57230000003,-0.22489082969432347,8.95344982147217,36.552401746724875,45950,46200
328,3.945790508836783,25918.07210000001,0.3159482758620688,9.211323356628416,28.741810344827584,16960,16960
148,0.48256894404707396,59352.32440000009,0.09236499068901297,7.149117469787597,31.030726256983233,52830,53705
1297,0.6185746253930429,7452.5318000000025,-0.04929577464788749,7.603772544860841,35.7112676056338,0,375
2378,-2.3618530450145983,46133.32860000004,-0.19247572815533995,6.508087348937988,36.544660194174746,48360,48610
2876,6.437160176559274,111457.18100000081,-0.25551219512195084,8.372396278381352,34.637414634146495,120100,120850
1444,6.86862879455335,28354.323600000025,0.8255725190839697,9.111332893371582,24.177099236641208,16960,17460
701,1.7186383074670957,29684.200400000067,-0.04851851851851898,8.00022029876709,45.45225925925925,17420,17920
2916,-3.0647535265476584,29700.796300000013,-0.008550185873605839,5.978177452087402,48.08029739776951,23950,24200
2647,-3.1571062381000132,54362.241400000086,0.02925851703406822,6.0151796340942365,32.441683366733464,44810,45185
1747,-1.6000881609545416,50934.04420000006,-0.24788418708240537,6.5935163497924805,51.483986636971096,39880,40380
361,-2.5399269357459318,32061.09260000003,0.05215827338129498,6.408562278747559,59.1658633093525,39420,39670
1341,-9.882774406514855,87250.0523000005,-0.11063291139240522,6.000742530822753,48.37686075949386,57760,58760
687,0.5054806224232173,26065.496000000006,0.1221774193548388,7.698523139953613,25.764112903225808,22460,22585
1465,0.5998236830035566,17734.714599999996,-0.48993710691823905,8.030391502380368,50.52767295597484,5960,5960
883,-6.749351990497363,28647.38500000001,0.06770428015564206,5.7100111007690435,43.6011673151751,30370,30870
233,10.358148746538216,30997.654300000027,-0.06485507246376819,9.57692356109619,41.38442028985507,20400,20525
2283,-7.721302284850708,28408.25050000003,-0.1669291338582678,5.612418556213378,59.86535433070867,17420,17795
425,1.5093619929123854,5752.649499999999,0.0734693877551022,9.393446540832517,22.59591836734694,20970,20970
944,-10.641150287508783,37172.20430000003,0.11588235294117626,5.405354118347168,41.377382352941176,31400,31900
2641,-5.223856924733974,15698.872799999992,0.06462585034013617,5.176975059509277,37.68843537414965,4470,4595
2048,4.380407556700156,37719.266899999995,-0.068235294117647,8.712982749938963,43.54735294117646,10430,10680
2551,19.752732681597077,13824.058899999984,-0.51404958677686,11.75969409942627,55.7495867768595,13980,13980
1128,3.6045154068561818,11173.656199999992,-0.7958333333333335,9.765106773376463,66.25937499999999,2980,2980
1874,12.55162662109732,51469.452600000055,-0.25856832971800464,9.190822410583493,40.091757049891534,77240,77740
495,-4.815946652864163,30621.637000000017,0.06593406593406567,5.884620475769043,52.299267399267386,31860,32110
2884,-101.38782801927742,186963.79299999992,-0.42355932203389846,4.524292945861816,41.0852655367236,108990,109865
2758,22.784262927622947,69196.72760000029,0.2584843492586503,9.188823890686034,46.98288303130159,98780,100155
317,-5.38772593338196,8896.019399999996,-0.32151898734177214,4.791379356384279,54.68101265822784,0,0
2190,-2.633528614127698,30602.648600000022,-0.040501792114695255,6.365933036804199,35.20358422939067,27390,27640
1756,-19.068916726620238,46397.99510000006,-0.13861386138613857,5.187433433532713,38.27747524752475,55350,56100
219,5.652668065955645,55554.24740000004,-0.26632653061224537,8.709114646911619,46.337775510204125,38850,39100
76,-3.31520365102154,18332.3003,-0.09880952380952382,5.114622688293457,44.34940476190477,14440,14440
1052,-9.652968919143106,64227.73040000022,-0.1452006980802795,5.619011878967284,55.78432809773141,51450,51825
1011,-3.824742509912788,30919.023700000012,-0.05392857142857144,6.087194633483886,43.14785714285713,18450,18950
2282,3.2062201588497032,41255.74450000004,-0.16666666666666682,8.103111839294431,44.168817204301085,34380,34755
936,-3.4957018990574653,15384.781399999982,0.3664233576642336,5.02566967010498,35.24233576642335,4470,4595
2300,-21.64361041249216,65799.50660000021,-0.06666666666666662,5.039879417419433,39.27700507614213,71280,72155
2060,3.762327848598666,8367.908199999998,-0.08356164383561647,9.648290061950682,45.86301369863012,2980,2980
580,14.581457068276865,6665.9074000000055,-0.9706896551724138,10.936368370056151,31.669137931034488,2980,2980
1115,-5.977723575782676,37352.435900000004,-0.21522388059701494,5.6749982833862305,55.28895522388059,35870,36245
2099,-11.092458048698376,63378.94520000016,-0.14039145907473338,5.797884178161621,47.82830960854097,37820,38320
2633,-7.491385246918362,52411.36510000008,-0.16521739130434823,5.856826210021972,47.98004347826087,45840,46090
2829,0.6840892052742866,22771.018299999992,0.8397058823529412,7.86683521270752,41.85745098039216,12950,12950
1191,-0.3243220108657212,70380.0199000003,0.35022761760242865,6.917782783508301,37.3244916540213,45840,46465
2483,20.20003636419925,87315.2493000005,0.0826196473551635,9.204231834411619,45.607443324937236,61310,62185
2157,-10.538733335770175,49435.49540000004,0.0784313725490197,5.572403907775878,36.44008714596949,20400,20900
1019,-6.409667788664869,11175.74799999999,0.17647058823529393,4.559533119201661,31.617647058823522,6990,7115
2529,-15.00954049648184,54261.75930000012,-0.32142857142857156,5.5352880477905275,56.250420168067315,61770,62145
2415,-3.528905191793889,34476.234500000035,-0.05792880258899676,6.272773933410644,47.90550161812296,17420,17670
246,-5.136789018883796,19827.20829999999,-0.4809248554913296,5.537618446350096,59.447398843930635,18910,19535
561,-3.452775938697414,31316.860600000018,0.18951048951048943,5.356927299499512,42.37797202797203,47440,47940
2439,1.3885861187915935,45225.27689999996,-0.1369077306733168,7.524936866760254,60.659102244389096,38390,39140
773,-1.5078886218328122,34440.42440000005,0.1158730158730157,6.625289344787597,34.79682539682539,20400,20900
2798,2.857175624153772,31953.244900000045,1.118088737201366,8.390447425842286,45.36860068259385,39880,40380
571,25.55556463571059,79927.6159000005,-0.2956958393113346,9.35328273773193,40.34549497847926,121700,122450
2646,6.437952145866735,21747.886500000026,-0.38842105263157933,9.12616062164307,43.24210526315789,24410,24660
1635,-8.146208446855862,18407.886899999994,-0.15624999999999994,4.9143789291381825,28.043187499999988,12950,13075
652,3.0564966697765144,34074.62280000004,-0.3520000000000004,8.668370628356932,41.28966666666666,25440,25565
2084,-24.011940262140115,82863.68590000048,-0.2898751733703188,5.783333396911621,33.78072122052712,182660,183285
